"region","name","date","dead","infected","population"
"14729","Landkreis Leipzig",2020-06-26,0,0,257763
"14729","Landkreis Leipzig",2020-06-27,0,0,257763
"14729","Landkreis Leipzig",2020-06-28,0,0,257763
"14729","Landkreis Leipzig",2020-06-29,0,0,257763
"14729","Landkreis Leipzig",2020-06-30,0,0,257763
"14729","Landkreis Leipzig",2020-07-01,0,0,257763
"14729","Landkreis Leipzig",2020-07-02,0,0,257763
"14729","Landkreis Leipzig",2020-07-03,0,0,257763
"14729","Landkreis Leipzig",2020-07-04,0,0,257763
"14729","Landkreis Leipzig",2020-07-05,0,0,257763
"14729","Landkreis Leipzig",2020-07-06,0,0,257763
"14729","Landkreis Leipzig",2020-07-07,0,0,257763
"14729","Landkreis Leipzig",2020-07-08,0,0,257763
"14729","Landkreis Leipzig",2020-07-09,0,0,257763
"14729","Landkreis Leipzig",2020-07-10,0,1,257763
"14729","Landkreis Leipzig",2020-07-11,0,0,257763
"14729","Landkreis Leipzig",2020-07-12,0,0,257763
"14729","Landkreis Leipzig",2020-07-13,0,0,257763
"14729","Landkreis Leipzig",2020-07-14,0,0,257763
"14729","Landkreis Leipzig",2020-07-15,0,0,257763
"14729","Landkreis Leipzig",2020-07-16,0,0,257763
"14729","Landkreis Leipzig",2020-07-17,0,0,257763
"14729","Landkreis Leipzig",2020-07-18,0,0,257763
"14729","Landkreis Leipzig",2020-07-19,0,0,257763
"14729","Landkreis Leipzig",2020-07-20,0,0,257763
"14729","Landkreis Leipzig",2020-07-21,0,0,257763
"14729","Landkreis Leipzig",2020-07-22,0,0,257763
"14729","Landkreis Leipzig",2020-07-23,0,0,257763
"14729","Landkreis Leipzig",2020-07-24,0,0,257763
"14729","Landkreis Leipzig",2020-07-25,0,0,257763
"14729","Landkreis Leipzig",2020-07-26,0,0,257763
"14729","Landkreis Leipzig",2020-07-27,0,0,257763
"14729","Landkreis Leipzig",2020-07-28,0,0,257763
"14729","Landkreis Leipzig",2020-07-29,0,0,257763
"14729","Landkreis Leipzig",2020-07-30,0,0,257763
"14729","Landkreis Leipzig",2020-07-31,0,0,257763
"14729","Landkreis Leipzig",2020-08-01,0,0,257763
"14729","Landkreis Leipzig",2020-08-02,0,0,257763
"14729","Landkreis Leipzig",2020-08-03,0,0,257763
"14729","Landkreis Leipzig",2020-08-04,0,0,257763
"14729","Landkreis Leipzig",2020-08-05,0,0,257763
"14729","Landkreis Leipzig",2020-08-06,0,1,257763
"14729","Landkreis Leipzig",2020-08-07,0,0,257763
"14729","Landkreis Leipzig",2020-08-08,0,0,257763
"14729","Landkreis Leipzig",2020-08-09,0,0,257763
"14729","Landkreis Leipzig",2020-08-10,0,2,257763
"14729","Landkreis Leipzig",2020-08-11,0,1,257763
"14729","Landkreis Leipzig",2020-08-12,0,1,257763
"14729","Landkreis Leipzig",2020-08-13,0,1,257763
"14729","Landkreis Leipzig",2020-08-14,0,0,257763
"14729","Landkreis Leipzig",2020-08-15,0,0,257763
"14729","Landkreis Leipzig",2020-08-16,0,0,257763
"14729","Landkreis Leipzig",2020-08-17,0,0,257763
"14729","Landkreis Leipzig",2020-08-18,0,3,257763
"14729","Landkreis Leipzig",2020-08-19,0,0,257763
"14729","Landkreis Leipzig",2020-08-20,0,0,257763
"14729","Landkreis Leipzig",2020-08-21,0,0,257763
"14729","Landkreis Leipzig",2020-08-22,0,0,257763
"14729","Landkreis Leipzig",2020-08-23,0,0,257763
"14729","Landkreis Leipzig",2020-08-24,0,0,257763
"14729","Landkreis Leipzig",2020-08-25,0,0,257763
"14729","Landkreis Leipzig",2020-08-26,0,1,257763
"14729","Landkreis Leipzig",2020-08-27,0,1,257763
"14729","Landkreis Leipzig",2020-08-28,0,1,257763
"14729","Landkreis Leipzig",2020-08-29,0,2,257763
"14729","Landkreis Leipzig",2020-08-30,0,0,257763
"14729","Landkreis Leipzig",2020-08-31,0,4,257763
"14729","Landkreis Leipzig",2020-09-01,0,0,257763
"14729","Landkreis Leipzig",2020-09-02,0,3,257763
"14729","Landkreis Leipzig",2020-09-03,0,0,257763
"14729","Landkreis Leipzig",2020-09-04,0,0,257763
"14729","Landkreis Leipzig",2020-09-05,0,0,257763
"14729","Landkreis Leipzig",2020-09-06,0,0,257763
"14729","Landkreis Leipzig",2020-09-07,0,0,257763
"14729","Landkreis Leipzig",2020-09-08,0,0,257763
"14729","Landkreis Leipzig",2020-09-09,0,0,257763
"14729","Landkreis Leipzig",2020-09-10,0,1,257763
"14729","Landkreis Leipzig",2020-09-11,0,0,257763
"14729","Landkreis Leipzig",2020-09-12,0,0,257763
"14729","Landkreis Leipzig",2020-09-13,0,0,257763
"14729","Landkreis Leipzig",2020-09-14,0,1,257763
"14729","Landkreis Leipzig",2020-09-15,0,1,257763
"14729","Landkreis Leipzig",2020-09-16,0,1,257763
"14729","Landkreis Leipzig",2020-09-17,0,4,257763
"14729","Landkreis Leipzig",2020-09-18,0,0,257763
"14729","Landkreis Leipzig",2020-09-19,0,2,257763
"14729","Landkreis Leipzig",2020-09-20,0,0,257763
"14729","Landkreis Leipzig",2020-09-21,0,0,257763
"14729","Landkreis Leipzig",2020-09-22,0,7,257763
"14729","Landkreis Leipzig",2020-09-23,0,1,257763
"14729","Landkreis Leipzig",2020-09-24,0,1,257763
"14729","Landkreis Leipzig",2020-09-25,0,1,257763
"14729","Landkreis Leipzig",2020-09-26,0,1,257763
"14729","Landkreis Leipzig",2020-09-27,0,2,257763
"14729","Landkreis Leipzig",2020-09-28,0,0,257763
"14729","Landkreis Leipzig",2020-09-29,0,2,257763
"14729","Landkreis Leipzig",2020-09-30,0,5,257763
"14729","Landkreis Leipzig",2020-10-01,0,1,257763
"14729","Landkreis Leipzig",2020-10-02,0,1,257763
"14729","Landkreis Leipzig",2020-10-03,0,4,257763
"14729","Landkreis Leipzig",2020-10-04,0,0,257763
"14729","Landkreis Leipzig",2020-10-05,0,3,257763
"14729","Landkreis Leipzig",2020-10-06,0,2,257763
"14729","Landkreis Leipzig",2020-10-07,0,8,257763
"14729","Landkreis Leipzig",2020-10-08,0,6,257763
"14729","Landkreis Leipzig",2020-10-09,0,2,257763
"14729","Landkreis Leipzig",2020-10-10,0,6,257763
"14729","Landkreis Leipzig",2020-10-11,0,2,257763
"14729","Landkreis Leipzig",2020-10-12,0,2,257763
"14729","Landkreis Leipzig",2020-10-13,0,14,257763
"14729","Landkreis Leipzig",2020-10-14,0,1,257763
"14729","Landkreis Leipzig",2020-10-15,0,18,257763
"14729","Landkreis Leipzig",2020-10-16,0,6,257763
"14729","Landkreis Leipzig",2020-10-17,0,14,257763
"14729","Landkreis Leipzig",2020-10-18,0,12,257763
"14729","Landkreis Leipzig",2020-10-19,0,2,257763
"14729","Landkreis Leipzig",2020-10-20,0,7,257763
"14729","Landkreis Leipzig",2020-10-21,0,14,257763
"14729","Landkreis Leipzig",2020-10-22,3,31,257763
"14729","Landkreis Leipzig",2020-10-23,4,17,257763
"14729","Landkreis Leipzig",2020-10-24,0,17,257763
"14729","Landkreis Leipzig",2020-10-25,0,12,257763
"14729","Landkreis Leipzig",2020-10-26,0,29,257763
"14729","Landkreis Leipzig",2020-10-27,0,11,257763
"14729","Landkreis Leipzig",2020-10-28,5,35,257763
"14729","Landkreis Leipzig",2020-10-29,0,88,257763
"14729","Landkreis Leipzig",2020-10-30,0,38,257763
"14729","Landkreis Leipzig",2020-10-31,1,62,257763
"14729","Landkreis Leipzig",2020-11-01,1,13,257763
"14729","Landkreis Leipzig",2020-11-02,0,26,257763
"14729","Landkreis Leipzig",2020-11-03,0,28,257763
"14729","Landkreis Leipzig",2020-11-04,0,46,257763
"14729","Landkreis Leipzig",2020-11-05,0,54,257763
"14729","Landkreis Leipzig",2020-11-06,0,32,257763
"14729","Landkreis Leipzig",2020-11-07,1,39,257763
"14729","Landkreis Leipzig",2020-11-08,6,60,257763
"14729","Landkreis Leipzig",2020-11-09,1,22,257763
"14729","Landkreis Leipzig",2020-11-10,1,45,257763
"14729","Landkreis Leipzig",2020-11-11,0,32,257763
"14729","Landkreis Leipzig",2020-11-12,0,82,257763
"14729","Landkreis Leipzig",2020-11-13,1,52,257763
"14729","Landkreis Leipzig",2020-11-14,0,54,257763
"14729","Landkreis Leipzig",2020-11-15,0,75,257763
"14729","Landkreis Leipzig",2020-11-16,0,15,257763
"14729","Landkreis Leipzig",2020-11-17,2,33,257763
"14729","Landkreis Leipzig",2020-11-18,0,51,257763
"14729","Landkreis Leipzig",2020-11-19,1,40,257763
"14729","Landkreis Leipzig",2020-11-20,0,50,257763
"14729","Landkreis Leipzig",2020-11-21,3,41,257763
"14729","Landkreis Leipzig",2020-11-22,0,68,257763
"14729","Landkreis Leipzig",2020-11-23,1,33,257763
"14729","Landkreis Leipzig",2020-11-24,0,37,257763
"14729","Landkreis Leipzig",2020-11-25,0,87,257763
"14729","Landkreis Leipzig",2020-11-26,1,72,257763
"14729","Landkreis Leipzig",2020-11-27,0,88,257763
"14729","Landkreis Leipzig",2020-11-28,3,60,257763
"14729","Landkreis Leipzig",2020-11-29,7,113,257763
"14729","Landkreis Leipzig",2020-11-30,0,21,257763
"14729","Landkreis Leipzig",2020-12-01,1,71,257763
"14729","Landkreis Leipzig",2020-12-02,7,113,257763
"14729","Landkreis Leipzig",2020-12-03,0,79,257763
"14729","Landkreis Leipzig",2020-12-04,0,107,257763
"14729","Landkreis Leipzig",2020-12-05,1,59,257763
"14729","Landkreis Leipzig",2020-12-06,2,40,257763
"14729","Landkreis Leipzig",2020-12-07,2,145,257763
"14729","Landkreis Leipzig",2020-12-08,0,98,257763
"14729","Landkreis Leipzig",2020-12-09,7,104,257763
"14729","Landkreis Leipzig",2020-12-10,4,77,257763
"14729","Landkreis Leipzig",2020-12-11,1,97,257763
"14729","Landkreis Leipzig",2020-12-12,3,85,257763
"14729","Landkreis Leipzig",2020-12-13,3,105,257763
"14729","Landkreis Leipzig",2020-12-14,2,149,257763
"14729","Landkreis Leipzig",2020-12-15,6,179,257763
"14729","Landkreis Leipzig",2020-12-16,8,167,257763
"14729","Landkreis Leipzig",2020-12-17,6,165,257763
"14729","Landkreis Leipzig",2020-12-18,5,106,257763
"14729","Landkreis Leipzig",2020-12-19,6,194,257763
"14729","Landkreis Leipzig",2020-12-20,5,140,257763
"14729","Landkreis Leipzig",2020-12-21,1,161,257763
"14729","Landkreis Leipzig",2020-12-22,6,196,257763
"14729","Landkreis Leipzig",2020-12-23,8,241,257763
"14729","Landkreis Leipzig",2020-12-24,1,102,257763
"14729","Landkreis Leipzig",2020-12-25,3,108,257763
"14729","Landkreis Leipzig",2020-12-26,6,114,257763
"14729","Landkreis Leipzig",2020-12-27,3,73,257763
"14729","Landkreis Leipzig",2020-12-28,7,64,257763
"14729","Landkreis Leipzig",2020-12-29,1,92,257763
"14729","Landkreis Leipzig",2020-12-30,2,173,257763
"14729","Landkreis Leipzig",2020-12-31,2,101,257763
"14729","Landkreis Leipzig",2021-01-01,3,74,257763
"14729","Landkreis Leipzig",2021-01-02,4,77,257763
"14729","Landkreis Leipzig",2021-01-03,4,96,257763
"14729","Landkreis Leipzig",2021-01-04,3,139,257763
"14729","Landkreis Leipzig",2021-01-05,2,132,257763
"14729","Landkreis Leipzig",2021-01-06,18,287,257763
"14729","Landkreis Leipzig",2021-01-07,9,220,257763
"14729","Landkreis Leipzig",2021-01-08,8,186,257763
"14729","Landkreis Leipzig",2021-01-09,1,105,257763
"14729","Landkreis Leipzig",2021-01-10,0,63,257763
"14729","Landkreis Leipzig",2021-01-11,6,176,257763
"14729","Landkreis Leipzig",2021-01-12,3,175,257763
"14729","Landkreis Leipzig",2021-01-13,2,94,257763
"14729","Landkreis Leipzig",2021-01-14,2,84,257763
"14729","Landkreis Leipzig",2021-01-15,3,129,257763
"14729","Landkreis Leipzig",2021-01-16,1,60,257763
"14729","Landkreis Leipzig",2021-01-17,3,76,257763
"14729","Landkreis Leipzig",2021-01-18,1,27,257763
"14729","Landkreis Leipzig",2021-01-19,0,149,257763
"14729","Landkreis Leipzig",2021-01-20,3,140,257763
"14729","Landkreis Leipzig",2021-01-21,1,78,257763
"14729","Landkreis Leipzig",2021-01-22,6,94,257763
"14729","Landkreis Leipzig",2021-01-23,0,61,257763
"14729","Landkreis Leipzig",2021-01-24,0,61,257763
"14729","Landkreis Leipzig",2021-01-25,0,22,257763
"14729","Landkreis Leipzig",2021-01-26,5,82,257763
"14729","Landkreis Leipzig",2021-01-27,5,112,257763
"14729","Landkreis Leipzig",2021-01-28,10,78,257763
"14729","Landkreis Leipzig",2021-01-29,1,91,257763
"14729","Landkreis Leipzig",2021-01-30,0,59,257763
"14729","Landkreis Leipzig",2021-01-31,1,49,257763
"14729","Landkreis Leipzig",2021-02-01,2,63,257763
"14729","Landkreis Leipzig",2021-02-02,3,61,257763
"14729","Landkreis Leipzig",2021-02-03,2,100,257763
"14729","Landkreis Leipzig",2021-02-04,2,71,257763
"14729","Landkreis Leipzig",2021-02-05,0,72,257763
"14729","Landkreis Leipzig",2021-02-06,0,31,257763
"14729","Landkreis Leipzig",2021-02-07,0,26,257763
"14729","Landkreis Leipzig",2021-02-08,2,13,257763
"14729","Landkreis Leipzig",2021-02-09,1,46,257763
"14729","Landkreis Leipzig",2021-02-10,2,66,257763
"14729","Landkreis Leipzig",2021-02-11,2,63,257763
"14729","Landkreis Leipzig",2021-02-12,5,64,257763
"14729","Landkreis Leipzig",2021-02-13,0,33,257763
"14729","Landkreis Leipzig",2021-02-14,0,20,257763
"14729","Landkreis Leipzig",2021-02-15,1,33,257763
"14729","Landkreis Leipzig",2021-02-16,2,60,257763
"14729","Landkreis Leipzig",2021-02-17,4,58,257763
"14729","Landkreis Leipzig",2021-02-18,2,51,257763
"14729","Landkreis Leipzig",2021-02-19,4,59,257763
"14729","Landkreis Leipzig",2021-02-20,0,36,257763
"14729","Landkreis Leipzig",2021-02-21,0,23,257763
"14729","Landkreis Leipzig",2021-02-22,0,3,257763
"14729","Landkreis Leipzig",2021-02-23,1,38,257763
"14729","Landkreis Leipzig",2021-02-24,2,69,257763
"14729","Landkreis Leipzig",2021-02-25,0,26,257763
"14729","Landkreis Leipzig",2021-02-26,1,29,257763
"14729","Landkreis Leipzig",2021-02-27,1,29,257763
"14729","Landkreis Leipzig",2021-02-28,0,7,257763
"14729","Landkreis Leipzig",2021-03-01,1,8,257763
"14729","Landkreis Leipzig",2021-03-02,2,35,257763
"14729","Landkreis Leipzig",2021-03-03,1,38,257763
"14729","Landkreis Leipzig",2021-03-04,2,42,257763
"14729","Landkreis Leipzig",2021-03-05,1,31,257763
"14729","Landkreis Leipzig",2021-03-06,0,30,257763
"14729","Landkreis Leipzig",2021-03-07,0,0,257763
"14729","Landkreis Leipzig",2021-03-08,0,23,257763
"14729","Landkreis Leipzig",2021-03-09,1,29,257763
"14729","Landkreis Leipzig",2021-03-10,1,43,257763
"14729","Landkreis Leipzig",2021-03-11,1,30,257763
"14729","Landkreis Leipzig",2021-03-12,0,23,257763
"14729","Landkreis Leipzig",2021-03-13,0,26,257763
"14729","Landkreis Leipzig",2021-03-14,0,0,257763
"14729","Landkreis Leipzig",2021-03-15,0,22,257763
"14729","Landkreis Leipzig",2021-03-16,0,57,257763
"14729","Landkreis Leipzig",2021-03-17,0,58,257763
"14729","Landkreis Leipzig",2021-03-18,3,93,257763
"14729","Landkreis Leipzig",2021-03-19,4,67,257763
"14729","Landkreis Leipzig",2021-03-20,0,54,257763
"14729","Landkreis Leipzig",2021-03-21,0,11,257763
"14729","Landkreis Leipzig",2021-03-22,0,5,257763
"14729","Landkreis Leipzig",2021-03-23,1,72,257763
"14729","Landkreis Leipzig",2021-03-24,1,57,257763
"14729","Landkreis Leipzig",2021-03-25,0,89,257763
"14729","Landkreis Leipzig",2021-03-26,2,85,257763
"14729","Landkreis Leipzig",2021-03-27,0,58,257763
"14729","Landkreis Leipzig",2021-03-28,1,28,257763
"14729","Landkreis Leipzig",2021-03-29,0,32,257763
"14729","Landkreis Leipzig",2021-03-30,0,109,257763
"14729","Landkreis Leipzig",2021-03-31,0,111,257763
"14729","Landkreis Leipzig",2021-04-01,0,57,257763
"14729","Landkreis Leipzig",2021-04-02,0,69,257763
"14729","Landkreis Leipzig",2021-04-03,0,58,257763
"14729","Landkreis Leipzig",2021-04-04,1,29,257763
"14729","Landkreis Leipzig",2021-04-05,0,24,257763
"14729","Landkreis Leipzig",2021-04-06,0,22,257763
"14729","Landkreis Leipzig",2021-04-07,1,125,257763
"14729","Landkreis Leipzig",2021-04-08,1,105,257763
"14729","Landkreis Leipzig",2021-04-09,1,63,257763
"14729","Landkreis Leipzig",2021-04-10,0,0,257763
"14729","Landkreis Leipzig",2021-04-11,0,59,257763
"14729","Landkreis Leipzig",2021-04-12,2,62,257763
"14729","Landkreis Leipzig",2021-04-13,1,97,257763
"14729","Landkreis Leipzig",2021-04-14,1,94,257763
"14729","Landkreis Leipzig",2021-04-15,0,69,257763
"14729","Landkreis Leipzig",2021-04-16,1,57,257763
"14729","Landkreis Leipzig",2021-04-17,0,56,257763
"14729","Landkreis Leipzig",2021-04-18,0,37,257763
"14729","Landkreis Leipzig",2021-04-19,2,11,257763
"14729","Landkreis Leipzig",2021-04-20,2,115,257763
"14729","Landkreis Leipzig",2021-04-21,0,75,257763
"14729","Landkreis Leipzig",2021-04-22,0,83,257763
"14729","Landkreis Leipzig",2021-04-23,2,64,257763
"14729","Landkreis Leipzig",2021-04-24,1,49,257763
"14729","Landkreis Leipzig",2021-04-25,1,48,257763
"14729","Landkreis Leipzig",2021-04-26,1,13,257763
"14729","Landkreis Leipzig",2021-04-27,1,89,257763
"14729","Landkreis Leipzig",2021-04-28,1,97,257763
"14729","Landkreis Leipzig",2021-04-29,2,54,257763
"14729","Landkreis Leipzig",2021-04-30,0,63,257763
"14729","Landkreis Leipzig",2021-05-01,3,51,257763
"14729","Landkreis Leipzig",2021-05-02,0,40,257763
"14729","Landkreis Leipzig",2021-05-03,1,6,257763
"14729","Landkreis Leipzig",2021-05-04,0,133,257763
"14729","Landkreis Leipzig",2021-05-05,0,75,257763
"14729","Landkreis Leipzig",2021-05-06,2,75,257763
"14729","Landkreis Leipzig",2021-05-07,3,66,257763
"14729","Landkreis Leipzig",2021-05-08,1,39,257763
"14729","Landkreis Leipzig",2021-05-09,1,19,257763
"14729","Landkreis Leipzig",2021-05-10,0,4,257763
"14729","Landkreis Leipzig",2021-05-11,2,95,257763
"14729","Landkreis Leipzig",2021-05-12,1,49,257763
"14729","Landkreis Leipzig",2021-05-13,0,43,257763
"14729","Landkreis Leipzig",2021-05-14,0,13,257763
"14729","Landkreis Leipzig",2021-05-15,0,29,257763
"14729","Landkreis Leipzig",2021-05-16,0,20,257763
"14729","Landkreis Leipzig",2021-05-17,1,8,257763
"14729","Landkreis Leipzig",2021-05-18,0,67,257763
"14729","Landkreis Leipzig",2021-05-19,0,35,257763
"14729","Landkreis Leipzig",2021-05-20,1,17,257763
"14729","Landkreis Leipzig",2021-05-21,0,29,257763
"14729","Landkreis Leipzig",2021-05-22,0,18,257763
"14729","Landkreis Leipzig",2021-05-23,0,0,257763
"14729","Landkreis Leipzig",2021-05-24,1,6,257763
"14729","Landkreis Leipzig",2021-05-25,0,13,257763
"14729","Landkreis Leipzig",2021-05-26,1,28,257763
"14729","Landkreis Leipzig",2021-05-27,0,14,257763
"14729","Landkreis Leipzig",2021-05-28,0,10,257763
"14729","Landkreis Leipzig",2021-05-29,0,10,257763
"14729","Landkreis Leipzig",2021-05-30,0,0,257763
"14729","Landkreis Leipzig",2021-05-31,0,0,257763
"14729","Landkreis Leipzig",2021-06-01,0,20,257763
"14729","Landkreis Leipzig",2021-06-02,0,12,257763
"14729","Landkreis Leipzig",2021-06-03,0,2,257763
"14729","Landkreis Leipzig",2021-06-04,0,8,257763
"14729","Landkreis Leipzig",2021-06-05,0,4,257763
"14729","Landkreis Leipzig",2021-06-06,0,0,257763
"14729","Landkreis Leipzig",2021-06-07,0,1,257763
"14729","Landkreis Leipzig",2021-06-08,0,9,257763
"14729","Landkreis Leipzig",2021-06-09,0,5,257763
"14729","Landkreis Leipzig",2021-06-10,0,3,257763
"14729","Landkreis Leipzig",2021-06-11,0,3,257763
"14729","Landkreis Leipzig",2021-06-12,0,0,257763
"14729","Landkreis Leipzig",2021-06-13,0,0,257763
"14729","Landkreis Leipzig",2021-06-14,0,0,257763
"14729","Landkreis Leipzig",2021-06-15,0,3,257763
"14729","Landkreis Leipzig",2021-06-16,0,2,257763
"14729","Landkreis Leipzig",2021-06-17,0,1,257763
"14729","Landkreis Leipzig",2021-06-18,0,2,257763
"14729","Landkreis Leipzig",2021-06-19,0,1,257763
"14729","Landkreis Leipzig",2021-06-20,0,2,257763
"14729","Landkreis Leipzig",2021-06-21,0,0,257763
"14729","Landkreis Leipzig",2021-06-22,0,1,257763
"14729","Landkreis Leipzig",2021-06-23,0,0,257763
"14729","Landkreis Leipzig",2021-06-24,0,1,257763
"14729","Landkreis Leipzig",2021-06-25,0,0,257763
"14729","Landkreis Leipzig",2021-06-26,0,1,257763
"14729","Landkreis Leipzig",2021-06-27,0,0,257763
"14729","Landkreis Leipzig",2021-06-28,0,0,257763
"14729","Landkreis Leipzig",2021-06-29,0,0,257763
"14729","Landkreis Leipzig",2021-06-30,0,1,257763
"14729","Landkreis Leipzig",2021-07-01,0,2,257763
"14729","Landkreis Leipzig",2021-07-02,0,0,257763
"14729","Landkreis Leipzig",2021-07-03,0,0,257763
"14729","Landkreis Leipzig",2021-07-04,0,0,257763
"14729","Landkreis Leipzig",2021-07-05,0,0,257763
"14729","Landkreis Leipzig",2021-07-06,0,1,257763
"14729","Landkreis Leipzig",2021-07-07,0,2,257763
"14729","Landkreis Leipzig",2021-07-08,0,1,257763
"14729","Landkreis Leipzig",2021-07-09,0,1,257763
"14729","Landkreis Leipzig",2021-07-10,0,0,257763
"14729","Landkreis Leipzig",2021-07-11,0,3,257763
"14729","Landkreis Leipzig",2021-07-12,0,2,257763
"14729","Landkreis Leipzig",2021-07-13,0,3,257763
"14729","Landkreis Leipzig",2021-07-14,0,0,257763
"14729","Landkreis Leipzig",2021-07-15,0,2,257763
"14729","Landkreis Leipzig",2021-07-16,0,1,257763
"14729","Landkreis Leipzig",2021-07-17,0,2,257763
"14729","Landkreis Leipzig",2021-07-18,0,1,257763
"14729","Landkreis Leipzig",2021-07-19,0,0,257763
"14729","Landkreis Leipzig",2021-07-20,0,0,257763
"14729","Landkreis Leipzig",2021-07-21,0,3,257763
"14729","Landkreis Leipzig",2021-07-22,0,3,257763
"14729","Landkreis Leipzig",2021-07-23,0,4,257763
"14729","Landkreis Leipzig",2021-07-24,0,1,257763
"14729","Landkreis Leipzig",2021-07-25,0,0,257763
"14729","Landkreis Leipzig",2021-07-26,0,1,257763
"14729","Landkreis Leipzig",2021-07-27,0,8,257763
"14729","Landkreis Leipzig",2021-07-28,0,4,257763
"14729","Landkreis Leipzig",2021-07-29,0,3,257763
"14729","Landkreis Leipzig",2021-07-30,0,0,257763
"14729","Landkreis Leipzig",2021-07-31,0,1,257763
"14729","Landkreis Leipzig",2021-08-01,0,0,257763
"14729","Landkreis Leipzig",2021-08-02,0,1,257763
"14729","Landkreis Leipzig",2021-08-03,0,11,257763
"14729","Landkreis Leipzig",2021-08-04,0,3,257763
"14729","Landkreis Leipzig",2021-08-05,0,10,257763
"14729","Landkreis Leipzig",2021-08-06,0,5,257763
"14729","Landkreis Leipzig",2021-08-07,0,11,257763
"14729","Landkreis Leipzig",2021-08-08,0,9,257763
"14729","Landkreis Leipzig",2021-08-09,0,3,257763
"14729","Landkreis Leipzig",2021-08-10,0,27,257763
"14729","Landkreis Leipzig",2021-08-11,0,15,257763
"14729","Landkreis Leipzig",2021-08-12,0,9,257763
"14729","Landkreis Leipzig",2021-08-13,0,22,257763
